video_id,channel_id,channel_type,title,published_at,category_id,duration,view_count,like_count,comment_count,duration_seconds,like_rate,comment_rate,comments_per_1k_views,days_since_upload,views_per_day
UC_aajtak_vid0,UC_aajtak,mainstream_news,Explainer: Aaj Tak Coverage #1,2026-06-13 10:48:53+00:00,25,PT19M15S,958982,21781,2783,1155,0.022712626514366275,0.002902035700357254,2.902035700357254,19,50472.73684210526
UC_aajtak_vid1,UC_aajtak,mainstream_news,Crime News: Aaj Tak Coverage #2,2026-06-12 22:48:53+00:00,25,PT16M7S,1119587,21416,2376,967,0.01912848219923954,0.002122211136785261,2.122211136785261,19,58925.63157894737
UC_aajtak_vid2,UC_aajtak,mainstream_news,Cricket: Aaj Tak Coverage #3,2026-06-22 13:48:53+00:00,25,PT4M48S,537723,15924,1043,288,0.029613760244586895,0.0019396603827621284,1.9396603827621286,10,53772.3
UC_aajtak_vid3,UC_aajtak,mainstream_news,Foreign Policy: Aaj Tak Coverage #4,2026-05-08 04:48:53+00:00,25,PT12M40S,820508,20590,975,760,0.02509420992848333,0.0011882882311933583,1.1882882311933582,55,14918.327272727272
UC_aajtak_vid4,UC_aajtak,mainstream_news,Explainer: Aaj Tak Coverage #5,2026-06-19 09:48:53+00:00,25,PT18M19S,615034,16410,1553,1099,0.02668145175713863,0.0025250636550174462,2.5250636550174463,13,47310.307692307695
UC_aajtak_vid5,UC_aajtak,mainstream_news,Crime News: Aaj Tak Coverage #6,2026-05-20 09:48:53+00:00,25,PT21M13S,754251,19984,1466,1273,0.02649515877340567,0.0019436500581371454,1.9436500581371454,43,17540.720930232557
UC_aajtak_vid6,UC_aajtak,mainstream_news,Court Verdict: Aaj Tak Coverage #7,2026-06-22 13:48:53+00:00,25,PT21M42S,674925,12066,1209,1302,0.017877541949105458,0.0017913101455717302,1.7913101455717304,10,67492.5
UC_aajtak_vid7,UC_aajtak,mainstream_news,Cricket: Aaj Tak Coverage #8,2026-06-01 22:48:53+00:00,25,PT21M50S,565959,11254,1150,1310,0.01988483264688785,0.002031949310815801,2.0319493108158015,30,18865.3
UC_aajtak_vid8,UC_aajtak,mainstream_news,Foreign Policy: Aaj Tak Coverage #9,2026-05-09 09:48:53+00:00,25,PT13M9S,844178,24474,1641,789,0.02899151600728756,0.0019439028261812083,1.9439028261812081,54,15632.925925925925
UC_aajtak_vid9,UC_aajtak,mainstream_news,Weather Alert: Aaj Tak Coverage #10,2026-05-16 08:48:53+00:00,25,PT16M19S,566453,11332,967,979,0.02000519019230192,0.0017071142707338473,1.7071142707338474,47,12052.191489361701
UC_aajtak_vid10,UC_aajtak,mainstream_news,Foreign Policy: Aaj Tak Coverage #11,2026-06-29 05:48:53+00:00,25,PT13M41S,330864,4991,952,821,0.015084747811789739,0.002877315150635911,2.877315150635911,3,110288.0
UC_aajtak_vid11,UC_aajtak,mainstream_news,Cricket: Aaj Tak Coverage #12,2026-06-30 20:48:53+00:00,25,PT8M13S,602956,17862,1527,493,0.02962405216964422,0.0025325231028466423,2.532523102846642,1,602956.0
UC_aajtak_vid12,UC_aajtak,mainstream_news,Explainer: Aaj Tak Coverage #13,2026-05-13 06:48:53+00:00,25,PT12M35S,747878,15407,1229,755,0.020600953631474652,0.0016433161558436,1.6433161558436,50,14957.56
UC_aajtak_vid13,UC_aajtak,mainstream_news,Farmers Protest: Aaj Tak Coverage #14,2026-05-24 02:48:53+00:00,25,PT16M54S,554741,14470,1439,1014,0.02608424471960789,0.002594003327679043,2.5940033276790433,39,14224.128205128205
UC_aajtak_vid14,UC_aajtak,mainstream_news,Weather Alert: Aaj Tak Coverage #15,2026-05-17 00:48:53+00:00,25,PT17M2S,975343,19392,1911,1022,0.019882236300460453,0.001959310724534856,1.959310724534856,46,21203.108695652172
UC_aajtak_vid15,UC_aajtak,mainstream_news,Explainer: Aaj Tak Coverage #16,2026-05-18 03:48:53+00:00,25,PT9M17S,939276,19584,2742,557,0.020850101567590356,0.0029192697354132333,2.9192697354132333,45,20872.8
UC_aajtak_vid16,UC_aajtak,mainstream_news,Court Verdict: Aaj Tak Coverage #17,2026-05-29 07:48:53+00:00,25,PT16M59S,710072,11248,1196,1019,0.015840647145641568,0.0016843362363253304,1.6843362363253305,34,20884.470588235294
UC_aajtak_vid17,UC_aajtak,mainstream_news,Weather Alert: Aaj Tak Coverage #18,2026-05-16 16:48:53+00:00,25,PT12M49S,745963,12431,946,769,0.016664365390776755,0.0012681594127322668,1.2681594127322668,47,15871.553191489362
UC_aajtak_vid18,UC_aajtak,mainstream_news,Interview: Aaj Tak Coverage #19,2026-06-20 01:48:53+00:00,25,PT4M28S,652516,11260,1042,268,0.01725628183829975,0.0015968957083044707,1.5968957083044708,12,54376.333333333336
UC_aajtak_vid19,UC_aajtak,mainstream_news,Bollywood: Aaj Tak Coverage #20,2026-05-21 10:48:53+00:00,25,PT19M33S,888757,17701,1860,1173,0.01991658012257569,0.0020928105207610177,2.092810520761018,42,21160.880952380954
UC_aajtak_vid20,UC_aajtak,mainstream_news,Weather Alert: Aaj Tak Coverage #21,2026-05-18 20:48:53+00:00,25,PT12M54S,738821,19614,2025,774,0.02654770235280264,0.0027408533325392753,2.740853332539275,44,16791.386363636364
UC_aajtak_vid21,UC_aajtak,mainstream_news,Crime News: Aaj Tak Coverage #22,2026-05-07 12:48:53+00:00,25,PT7M20S,646692,18480,1223,440,0.02857620010762465,0.0018911630266030815,1.8911630266030814,56,11548.07142857143
UC_aajtak_vid22,UC_aajtak,mainstream_news,Tech & AI: Aaj Tak Coverage #23,2026-06-16 10:48:53+00:00,25,PT21M47S,839766,15103,2471,1307,0.017984771948376096,0.0029424863592953277,2.9424863592953274,16,52485.375
UC_aajtak_vid23,UC_aajtak,mainstream_news,Elections 2026: Aaj Tak Coverage #24,2026-06-05 06:48:53+00:00,25,PT17M51S,1081728,18501,2471,1071,0.01710319045083422,0.0022843080700508814,2.2843080700508813,27,40064.0
UC_aajtak_vid24,UC_aajtak,mainstream_news,Elections 2026: Aaj Tak Coverage #25,2026-05-27 05:48:53+00:00,25,PT3M32S,851939,25425,1488,212,0.029843685991602684,0.001746603923520346,1.746603923520346,36,23664.972222222223
UC_ndtv_vid0,UC_ndtv,mainstream_news,Bollywood: NDTV Coverage #1,2026-06-19 15:48:53+00:00,25,PT7M24S,707833,17667,1384,444,0.024959277117625203,0.001955263459036242,1.9552634590362417,13,54448.692307692305
UC_ndtv_vid1,UC_ndtv,mainstream_news,Farmers Protest: NDTV Coverage #2,2026-06-24 02:48:53+00:00,25,PT6M55S,549454,14867,710,415,0.027057770077203915,0.001292191885034962,1.292191885034962,8,68681.75
UC_ndtv_vid2,UC_ndtv,mainstream_news,Economy & Inflation: NDTV Coverage #3,2026-06-28 00:48:53+00:00,25,PT7M15S,521518,11559,1553,435,0.022164143902990884,0.002977845443493801,2.9778454434938006,4,130379.5
UC_ndtv_vid3,UC_ndtv,mainstream_news,Explainer: NDTV Coverage #4,2026-06-16 05:48:53+00:00,25,PT3M48S,812313,16592,1178,228,0.020425624112872746,0.001450179918331973,1.450179918331973,16,50769.5625
UC_ndtv_vid4,UC_ndtv,mainstream_news,Foreign Policy: NDTV Coverage #5,2026-06-07 18:48:53+00:00,25,PT8M42S,226017,3535,370,522,0.015640416428852697,0.0016370450010397448,1.6370450010397448,25,9040.68
UC_ndtv_vid5,UC_ndtv,mainstream_news,Interview: NDTV Coverage #6,2026-05-16 14:48:53+00:00,25,PT17M39S,1070862,25804,2927,1059,0.024096475549603962,0.0027333120420745156,2.7333120420745156,47,22784.297872340427
UC_ndtv_vid6,UC_ndtv,mainstream_news,Farmers Protest: NDTV Coverage #7,2026-05-14 22:48:53+00:00,25,PT7M15S,674159,19099,1545,435,0.02833011203588471,0.0022917442324436816,2.2917442324436816,48,14044.979166666666
UC_ndtv_vid7,UC_ndtv,mainstream_news,Court Verdict: NDTV Coverage #8,2026-06-06 16:48:53+00:00,25,PT19M5S,451369,7278,992,1145,0.016124279691339016,0.002197758375076711,2.197758375076711,26,17360.346153846152
UC_ndtv_vid8,UC_ndtv,mainstream_news,Interview: NDTV Coverage #9,2026-05-22 17:48:53+00:00,25,PT13M17S,753154,21370,972,797,0.028374011158408506,0.001290572711556999,1.290572711556999,41,18369.60975609756
UC_ndtv_vid9,UC_ndtv,mainstream_news,Foreign Policy: NDTV Coverage #10,2026-05-10 01:48:53+00:00,25,PT21M20S,716290,21345,1205,1280,0.029799382931494228,0.0016822795236566194,1.6822795236566197,53,13514.905660377359
UC_ndtv_vid10,UC_ndtv,mainstream_news,Weather Alert: NDTV Coverage #11,2026-06-01 06:48:53+00:00,25,PT20M44S,1226669,34139,2379,1244,0.027830653582995902,0.0019393984848398386,1.9393984848398385,31,39569.967741935485
UC_ndtv_vid11,UC_ndtv,mainstream_news,Farmers Protest: NDTV Coverage #12,2026-06-02 08:48:53+00:00,25,PT4M44S,1162610,28966,2497,284,0.02491463173377143,0.002147753760934449,2.1477537609344495,30,38753.666666666664
UC_ndtv_vid12,UC_ndtv,mainstream_news,Tech & AI: NDTV Coverage #13,2026-05-23 22:48:53+00:00,25,PT4M16S,610781,18096,1261,256,0.029627640676445403,0.0020645697885166695,2.06456978851667,39,15661.051282051281
UC_ndtv_vid13,UC_ndtv,mainstream_news,Explainer: NDTV Coverage #14,2026-06-12 08:48:53+00:00,25,PT9M36S,772750,14940,1566,576,0.019333549013264315,0.002026528631510838,2.0265286315108377,20,38637.5
UC_ndtv_vid14,UC_ndtv,mainstream_news,Bollywood: NDTV Coverage #15,2026-05-11 08:48:53+00:00,25,PT18M43S,1037095,20978,1672,1123,0.02022765513284704,0.0016121956040671297,1.6121956040671297,52,19944.134615384617
UC_ndtv_vid15,UC_ndtv,mainstream_news,Foreign Policy: NDTV Coverage #16,2026-05-24 14:48:53+00:00,25,PT11M12S,727829,18228,1002,672,0.025044344207224498,0.0013766969988829793,1.3766969988829796,39,18662.28205128205
UC_ndtv_vid16,UC_ndtv,mainstream_news,Explainer: NDTV Coverage #17,2026-05-28 08:48:53+00:00,25,PT8M51S,1198395,30307,2906,531,0.025289658251244372,0.002424909983769959,2.424909983769959,35,34239.857142857145
UC_ndtv_vid17,UC_ndtv,mainstream_news,Tech & AI: NDTV Coverage #18,2026-05-23 11:48:53+00:00,25,PT8M38S,638739,16523,1757,518,0.025868155850824828,0.002750732302239256,2.7507323022392556,40,15968.475
UC_ndtv_vid18,UC_ndtv,mainstream_news,Explainer: NDTV Coverage #19,2026-05-22 03:48:53+00:00,25,PT13M15S,709024,19466,968,795,0.027454641873899895,0.001365257029381234,1.3652570293812338,41,17293.268292682926
UC_ndtv_vid19,UC_ndtv,mainstream_news,Foreign Policy: NDTV Coverage #20,2026-06-23 10:48:53+00:00,25,PT21M4S,562760,13237,1167,1264,0.023521572251048405,0.0020737081526760962,2.0737081526760965,9,62528.88888888889
UC_ndtv_vid20,UC_ndtv,mainstream_news,Weather Alert: NDTV Coverage #21,2026-05-28 06:48:53+00:00,25,PT2M4S,823413,13888,1443,124,0.016866384183878563,0.0017524620087368064,1.7524620087368064,35,23526.085714285713
UC_ndtv_vid21,UC_ndtv,mainstream_news,Bollywood: NDTV Coverage #22,2026-05-28 00:48:53+00:00,25,PT10M32S,887371,19900,2546,632,0.022425794847927193,0.0028691494312976197,2.8691494312976196,35,25353.457142857143
UC_ndtv_vid22,UC_ndtv,mainstream_news,Court Verdict: NDTV Coverage #23,2026-06-04 22:48:53+00:00,25,PT17M38S,587144,12510,899,1058,0.02130652787050536,0.0015311405719891542,1.5311405719891542,27,21746.074074074073
UC_ndtv_vid23,UC_ndtv,mainstream_news,Economy & Inflation: NDTV Coverage #24,2026-06-09 17:48:53+00:00,25,PT3M54S,506522,8505,689,234,0.016790978476749284,0.0013602568101681665,1.3602568101681665,23,22022.695652173912
UC_ndtv_vid24,UC_ndtv,mainstream_news,Economy & Inflation: NDTV Coverage #25,2026-06-15 14:48:53+00:00,25,PT5M59S,843899,16169,1769,359,0.01915987576712379,0.0020962224152416345,2.0962224152416344,17,49641.117647058825
UC_republic_vid0,UC_republic,mainstream_news,Court Verdict: Republic World Coverage #1,2026-05-16 23:48:53+00:00,25,PT10M32S,722469,19959,1348,632,0.027626098836074628,0.0018658240007529735,1.8658240007529734,46,15705.847826086956
UC_republic_vid1,UC_republic,mainstream_news,Weather Alert: Republic World Coverage #2,2026-05-25 08:48:53+00:00,25,PT21M32S,597545,14774,953,1292,0.02472449773657214,0.0015948589645968087,1.5948589645968088,38,15724.868421052632
UC_republic_vid2,UC_republic,mainstream_news,Farmers Protest: Republic World Coverage #3,2026-05-29 02:48:53+00:00,25,PT16M51S,502568,9676,956,1011,0.019253115996243294,0.0019022301459702966,1.9022301459702966,34,14781.411764705883
UC_republic_vid3,UC_republic,mainstream_news,Elections 2026: Republic World Coverage #4,2026-06-10 13:48:53+00:00,25,PT9M57S,485191,12338,913,597,0.02542916088715578,0.001881733173121513,1.881733173121513,22,22054.136363636364
UC_republic_vid4,UC_republic,mainstream_news,Farmers Protest: Republic World Coverage #5,2026-05-21 13:48:53+00:00,25,PT2M59S,556674,9986,1412,179,0.017938685837671598,0.002536493531222942,2.536493531222942,42,13254.142857142857
UC_republic_vid5,UC_republic,mainstream_news,Court Verdict: Republic World Coverage #6,2026-06-27 23:48:53+00:00,25,PT4M46S,972952,21190,1713,286,0.021779080571292315,0.0017606212845032436,1.7606212845032438,4,243238.0
UC_republic_vid6,UC_republic,mainstream_news,Explainer: Republic World Coverage #7,2026-05-29 14:48:53+00:00,25,PT21M36S,627757,15164,1246,1296,0.024155843742084914,0.0019848444541438804,1.9848444541438808,34,18463.441176470587
UC_republic_vid7,UC_republic,mainstream_news,Foreign Policy: Republic World Coverage #8,2026-06-23 14:48:53+00:00,25,PT12M33S,514141,11612,1253,753,0.022585244125638688,0.002437074654618091,2.4370746546180913,9,57126.77777777778
UC_republic_vid8,UC_republic,mainstream_news,Court Verdict: Republic World Coverage #9,2026-06-11 21:48:53+00:00,25,PT18M0S,1119518,17433,2559,1080,0.01557188004123203,0.002285805141141098,2.2858051411410982,20,55975.9
UC_republic_vid9,UC_republic,mainstream_news,Foreign Policy: Republic World Coverage #10,2026-05-13 11:48:53+00:00,25,PT13M3S,1708095,42110,4039,783,0.0246531955189846,0.0023646225766131273,2.3646225766131272,50,34161.9
UC_republic_vid10,UC_republic,mainstream_news,Interview: Republic World Coverage #11,2026-06-08 06:48:53+00:00,25,PT21M21S,791045,22482,1361,1281,0.028420633465858453,0.0017205089470257698,1.7205089470257697,24,32960.208333333336
UC_republic_vid11,UC_republic,mainstream_news,Explainer: Republic World Coverage #12,2026-05-20 15:48:53+00:00,25,PT7M17S,873372,19082,940,437,0.021848650975758326,0.001076288225406814,1.076288225406814,43,20310.976744186046
UC_republic_vid12,UC_republic,mainstream_news,Farmers Protest: Republic World Coverage #13,2026-06-21 02:48:53+00:00,25,PT14M29S,1023106,28429,1572,869,0.027786954626402346,0.0015364976845018991,1.5364976845018992,11,93009.63636363637
UC_republic_vid13,UC_republic,mainstream_news,Court Verdict: Republic World Coverage #14,2026-05-10 23:48:53+00:00,25,PT11M11S,1244111,26015,1593,671,0.02091051361172757,0.0012804323729956571,1.280432372995657,52,23925.21153846154
UC_republic_vid14,UC_republic,mainstream_news,Explainer: Republic World Coverage #15,2026-05-09 10:48:53+00:00,25,PT14M53S,815658,20597,2021,893,0.025252005129600887,0.0024777541567666843,2.477754156766684,54,15104.777777777777
UC_republic_vid15,UC_republic,mainstream_news,Bollywood: Republic World Coverage #16,2026-05-06 00:48:53+00:00,25,PT5M21S,1538233,43061,2136,321,0.02799380848024974,0.001388606277462517,1.3886062774625172,57,26986.543859649122
UC_republic_vid16,UC_republic,mainstream_news,Foreign Policy: Republic World Coverage #17,2026-05-29 08:48:53+00:00,25,PT17M11S,862584,21743,1428,1031,0.025206820437198,0.001655490943490721,1.655490943490721,34,25370.117647058825
UC_republic_vid17,UC_republic,mainstream_news,Crime News: Republic World Coverage #18,2026-06-22 06:48:53+00:00,25,PT20M14S,904952,18855,2658,1214,0.020835359223472627,0.002937172358312927,2.9371723583129272,10,90495.2
UC_republic_vid18,UC_republic,mainstream_news,Interview: Republic World Coverage #19,2026-06-18 02:48:53+00:00,25,PT5M35S,863882,23087,1503,335,0.026724714717982316,0.0017398209477683295,1.7398209477683295,14,61705.857142857145
UC_republic_vid19,UC_republic,mainstream_news,Interview: Republic World Coverage #20,2026-05-02 22:48:53+00:00,25,PT17M33S,1162937,24268,2013,1053,0.020867854406558566,0.0017309622103346958,1.7309622103346958,60,19382.283333333333
UC_republic_vid20,UC_republic,mainstream_news,Weather Alert: Republic World Coverage #21,2026-06-12 03:48:53+00:00,25,PT11M52S,1505770,35205,1552,712,0.02338006468451357,0.0010307019000245722,1.030701900024572,20,75288.5
UC_republic_vid21,UC_republic,mainstream_news,Weather Alert: Republic World Coverage #22,2026-05-22 23:48:53+00:00,25,PT5M56S,600994,11036,834,356,0.018362912108939523,0.0013877010419405186,1.3877010419405185,40,15024.85
UC_republic_vid22,UC_republic,mainstream_news,Explainer: Republic World Coverage #23,2026-05-05 03:48:53+00:00,25,PT21M30S,1239643,19980,3303,1290,0.016117543518577526,0.0026644767888819604,2.6644767888819603,58,21373.155172413793
UC_republic_vid23,UC_republic,mainstream_news,Cricket: Republic World Coverage #24,2026-05-18 08:48:53+00:00,25,PT20M15S,453937,7128,927,1215,0.01570261952649817,0.0020421336000370095,2.0421336000370096,45,10087.488888888889
UC_republic_vid24,UC_republic,mainstream_news,Weather Alert: Republic World Coverage #25,2026-06-27 08:48:53+00:00,25,PT11M29S,834306,17072,1492,689,0.02046251615114838,0.0017883126814382253,1.7883126814382253,5,166861.2
UC_dhruv_vid0,UC_dhruv,independent_creator,Farmers Protest: Dhruv Rathee Coverage #1,2026-06-26 19:48:53+00:00,25,PT20M56S,347898,15605,2000,1256,0.04485510120782528,0.005748811433236178,5.748811433236178,5,69579.6
