video_id,channel_id,channel_type,title,published_at,category_id,duration,view_count,like_count,comment_count,duration_seconds,like_rate,comment_rate,comments_per_1k_views,days_since_upload,views_per_day
UC_dhruv_vid1,UC_dhruv,independent_creator,Crime News: Dhruv Rathee Coverage #2,2026-05-19 15:48:53+00:00,25,PT14M35S,196706,13555,754,875,0.06890994682419448,0.003833131678748996,3.833131678748996,44,4470.590909090909
UC_dhruv_vid2,UC_dhruv,independent_creator,Farmers Protest: Dhruv Rathee Coverage #3,2026-05-14 08:48:53+00:00,25,PT9M30S,332795,10575,1082,570,0.031776318754788986,0.0032512507699935396,3.2512507699935393,49,6791.734693877551
UC_dhruv_vid3,UC_dhruv,independent_creator,Farmers Protest: Dhruv Rathee Coverage #4,2026-06-07 23:48:53+00:00,25,PT6M32S,487901,31383,1627,392,0.06432247525625076,0.0033346928987642984,3.3346928987642985,24,20329.208333333332
UC_dhruv_vid4,UC_dhruv,independent_creator,Court Verdict: Dhruv Rathee Coverage #5,2026-05-31 10:48:53+00:00,25,PT12M56S,64259,3160,248,776,0.0491759909117789,0.003859381565228217,3.859381565228217,32,2008.09375
UC_dhruv_vid5,UC_dhruv,independent_creator,Weather Alert: Dhruv Rathee Coverage #6,2026-05-17 03:48:53+00:00,25,PT7M0S,694092,48459,2561,420,0.06981639321588493,0.003689712602940244,3.6897126029402445,46,15088.95652173913
UC_dhruv_vid6,UC_dhruv,independent_creator,Elections 2026: Dhruv Rathee Coverage #7,2026-06-14 01:48:53+00:00,25,PT6M40S,177416,6583,721,400,0.037104883437795916,0.004063895026378681,4.063895026378681,18,9856.444444444445
UC_dhruv_vid7,UC_dhruv,independent_creator,Bollywood: Dhruv Rathee Coverage #8,2026-06-15 03:48:53+00:00,25,PT10M41S,848067,27448,2920,641,0.03236536735894688,0.003443124187122008,3.443124187122008,17,49886.294117647056
UC_dhruv_vid8,UC_dhruv,independent_creator,Bollywood: Dhruv Rathee Coverage #9,2026-05-08 02:48:53+00:00,25,PT5M4S,903067,53502,6883,304,0.05924477364359455,0.007621804362245548,7.621804362245547,55,16419.4
UC_dhruv_vid9,UC_dhruv,independent_creator,Foreign Policy: Dhruv Rathee Coverage #10,2026-05-19 18:48:53+00:00,25,PT6M47S,1067756,56688,6996,407,0.05309078103986304,0.006552058710042369,6.552058710042369,44,24267.18181818182
UC_dhruv_vid10,UC_dhruv,independent_creator,Explainer: Dhruv Rathee Coverage #11,2026-05-23 12:48:53+00:00,25,PT3M17S,347927,20663,1265,197,0.05938889479689705,0.003635820157676754,3.6358201576767537,40,8698.175
UC_dhruv_vid11,UC_dhruv,independent_creator,Interview: Dhruv Rathee Coverage #12,2026-06-01 07:48:53+00:00,25,PT6M44S,391368,13794,2577,404,0.03524560004905869,0.006584595572453548,6.584595572453548,31,12624.774193548386
UC_dhruv_vid12,UC_dhruv,independent_creator,Economy & Inflation: Dhruv Rathee Coverage #13,2026-06-30 14:48:53+00:00,25,PT18M5S,284281,11299,1873,1085,0.039745885233272715,0.0065885514684414365,6.588551468441437,2,142140.5
UC_dhruv_vid13,UC_dhruv,independent_creator,Foreign Policy: Dhruv Rathee Coverage #14,2026-05-20 17:48:53+00:00,25,PT13M45S,410302,16468,1635,825,0.04013628985478988,0.003984869681356659,3.984869681356659,43,9541.906976744185
UC_dhruv_vid14,UC_dhruv,independent_creator,Court Verdict: Dhruv Rathee Coverage #15,2026-06-03 04:48:53+00:00,25,PT13M25S,516679,20270,3689,805,0.03923132157490434,0.007139829565358763,7.139829565358763,29,17816.51724137931
UC_dhruv_vid15,UC_dhruv,independent_creator,Court Verdict: Dhruv Rathee Coverage #16,2026-06-30 22:48:53+00:00,25,PT7M38S,705646,24895,2367,458,0.03527972949609294,0.003354373155945049,3.354373155945049,1,705646.0
UC_dhruv_vid16,UC_dhruv,independent_creator,Economy & Inflation: Dhruv Rathee Coverage #17,2026-05-19 19:48:53+00:00,25,PT4M30S,625986,29188,4643,270,0.046627240864811674,0.007417098784956852,7.417098784956853,43,14557.813953488372
UC_dhruv_vid17,UC_dhruv,independent_creator,Weather Alert: Dhruv Rathee Coverage #18,2026-05-16 02:48:53+00:00,25,PT8M7S,203332,13099,771,487,0.06442173391300926,0.003791828143135365,3.791828143135365,47,4326.212765957447
UC_dhruv_vid18,UC_dhruv,independent_creator,Elections 2026: Dhruv Rathee Coverage #19,2026-05-16 01:48:53+00:00,25,PT10M4S,687180,27862,4955,604,0.04054541750341977,0.00721062894729183,7.210628947291831,47,14620.851063829787
UC_dhruv_vid19,UC_dhruv,independent_creator,Court Verdict: Dhruv Rathee Coverage #20,2026-06-20 15:48:53+00:00,25,PT15M31S,337143,17767,2362,931,0.05269870648359895,0.007005929234775748,7.005929234775748,12,28095.25
UC_dhruv_vid20,UC_dhruv,independent_creator,Elections 2026: Dhruv Rathee Coverage #21,2026-05-28 07:48:53+00:00,25,PT15M53S,546880,27367,2643,953,0.050042056758338206,0.004832870099473376,4.832870099473376,35,15625.142857142857
UC_dhruv_vid21,UC_dhruv,independent_creator,Foreign Policy: Dhruv Rathee Coverage #22,2026-05-19 06:48:53+00:00,25,PT6M5S,44637,2929,219,365,0.06561820910903511,0.0049062436991733314,4.906243699173332,44,1014.4772727272727
UC_dhruv_vid22,UC_dhruv,independent_creator,Court Verdict: Dhruv Rathee Coverage #23,2026-06-09 17:48:53+00:00,25,PT11M37S,552710,27904,2746,697,0.05048578820719726,0.004968247362993251,4.968247362993251,23,24030.869565217392
UC_dhruv_vid23,UC_dhruv,independent_creator,Weather Alert: Dhruv Rathee Coverage #24,2026-06-05 06:48:53+00:00,25,PT8M43S,528683,22215,1681,523,0.042019508855022765,0.0031795991170512385,3.1795991170512385,27,19580.85185185185
UC_dhruv_vid24,UC_dhruv,independent_creator,Weather Alert: Dhruv Rathee Coverage #25,2026-06-18 00:48:53+00:00,25,PT15M22S,19977,1082,78,922,0.054162286629624065,0.0039044901636882414,3.904490163688241,14,1426.9285714285713
UC_deshbhakt_vid0,UC_deshbhakt,independent_creator,Tech & AI: The Deshbhakt Coverage #1,2026-05-31 11:48:53+00:00,25,PT9M13S,527652,29588,2530,553,0.05607483720330824,0.004794826893482826,4.794826893482825,32,16489.125
UC_deshbhakt_vid1,UC_deshbhakt,independent_creator,Foreign Policy: The Deshbhakt Coverage #2,2026-07-02 10:48:53+00:00,25,PT5M14S,720748,29809,3873,314,0.04135842208372413,0.005373584109841442,5.373584109841442,1,720748.0
UC_deshbhakt_vid2,UC_deshbhakt,independent_creator,Interview: The Deshbhakt Coverage #3,2026-06-10 12:48:53+00:00,25,PT18M52S,489527,32566,3774,1132,0.06652544190616656,0.00770948282730064,7.709482827300639,22,22251.227272727272
UC_deshbhakt_vid3,UC_deshbhakt,independent_creator,Explainer: The Deshbhakt Coverage #4,2026-06-21 01:48:53+00:00,25,PT6M25S,452095,29356,3547,385,0.0649332551786682,0.00784569614793351,7.845696147933509,11,41099.545454545456
UC_deshbhakt_vid4,UC_deshbhakt,independent_creator,Cricket: The Deshbhakt Coverage #5,2026-06-27 22:48:53+00:00,25,PT7M55S,194323,13368,1480,475,0.06879268022827972,0.007616185423238628,7.616185423238628,4,48580.75
UC_deshbhakt_vid5,UC_deshbhakt,independent_creator,Bollywood: The Deshbhakt Coverage #6,2026-05-16 22:48:53+00:00,25,PT13M28S,808113,53155,4893,808,0.06577669212102763,0.00605484629006092,6.05484629006092,46,17567.67391304348
UC_deshbhakt_vid6,UC_deshbhakt,independent_creator,Tech & AI: The Deshbhakt Coverage #7,2026-05-17 20:48:53+00:00,25,PT17M44S,581720,23955,1802,1064,0.04117960530839579,0.0030977102386027643,3.097710238602764,45,12927.111111111111
UC_deshbhakt_vid7,UC_deshbhakt,independent_creator,Court Verdict: The Deshbhakt Coverage #8,2026-05-27 12:48:53+00:00,25,PT7M17S,597435,37969,2605,437,0.06355335726899161,0.0043603069790019,4.3603069790019005,36,16595.416666666668
UC_deshbhakt_vid8,UC_deshbhakt,independent_creator,Crime News: The Deshbhakt Coverage #9,2026-05-24 03:48:53+00:00,25,PT21M19S,635285,33056,2144,1279,0.05203333936737055,0.0033748632503522043,3.3748632503522042,39,16289.358974358975
UC_deshbhakt_vid9,UC_deshbhakt,independent_creator,Economy & Inflation: The Deshbhakt Coverage #10,2026-06-23 10:48:53+00:00,25,PT19M29S,447474,30513,3408,1169,0.0681894367047024,0.00761608495689135,7.61608495689135,9,49719.333333333336
UC_deshbhakt_vid10,UC_deshbhakt,independent_creator,Elections 2026: The Deshbhakt Coverage #11,2026-06-16 00:48:53+00:00,25,PT15M13S,102259,5009,687,913,0.048983463558219816,0.0067182350697738095,6.71823506977381,16,6391.1875
UC_deshbhakt_vid11,UC_deshbhakt,independent_creator,Cricket: The Deshbhakt Coverage #12,2026-06-01 09:48:53+00:00,25,PT6M11S,237259,8801,804,371,0.03709448324404975,0.003388701798456539,3.3887017984565393,31,7653.5161290322585
UC_deshbhakt_vid12,UC_deshbhakt,independent_creator,Weather Alert: The Deshbhakt Coverage #13,2026-06-21 05:48:53+00:00,25,PT5M6S,920678,53174,5862,306,0.057755262969246574,0.00636704689370225,6.36704689370225,11,83698.0
UC_deshbhakt_vid13,UC_deshbhakt,independent_creator,Farmers Protest: The Deshbhakt Coverage #14,2026-06-20 09:48:53+00:00,25,PT14M33S,491476,31030,1601,873,0.0631363484686943,0.0032575344472568347,3.2575344472568344,12,40956.333333333336
UC_deshbhakt_vid14,UC_deshbhakt,independent_creator,Foreign Policy: The Deshbhakt Coverage #15,2026-05-29 06:48:53+00:00,25,PT16M44S,648963,20773,1985,1004,0.03200952904865147,0.003058725998246433,3.0587259982464334,34,19087.147058823528
UC_deshbhakt_vid15,UC_deshbhakt,independent_creator,Explainer: The Deshbhakt Coverage #16,2026-06-23 17:48:53+00:00,25,PT3M38S,593064,21820,4549,218,0.03679198197833623,0.007670335747912535,7.670335747912536,9,65896.0
UC_deshbhakt_vid16,UC_deshbhakt,independent_creator,Crime News: The Deshbhakt Coverage #17,2026-06-24 16:48:53+00:00,25,PT20M23S,483766,31798,2452,1223,0.06573012572193995,0.005068566207629309,5.068566207629308,8,60470.75
UC_deshbhakt_vid17,UC_deshbhakt,independent_creator,Bollywood: The Deshbhakt Coverage #18,2026-07-01 18:48:53+00:00,25,PT12M29S,269497,12496,1541,749,0.04636786309309566,0.0057180599412980475,5.718059941298048,1,269497.0
UC_deshbhakt_vid18,UC_deshbhakt,independent_creator,Tech & AI: The Deshbhakt Coverage #19,2026-06-11 00:48:53+00:00,25,PT2M1S,401203,13573,1691,121,0.03383075400732297,0.004214823917069414,4.214823917069414,21,19104.904761904763
UC_deshbhakt_vid19,UC_deshbhakt,independent_creator,Tech & AI: The Deshbhakt Coverage #20,2026-06-20 17:48:53+00:00,25,PT22M28S,412191,15930,2187,1348,0.038647132033450514,0.0053057927028974435,5.305792702897444,12,34349.25
UC_deshbhakt_vid20,UC_deshbhakt,independent_creator,Cricket: The Deshbhakt Coverage #21,2026-06-29 19:48:53+00:00,25,PT18M30S,514249,26546,2521,1110,0.05162090738144362,0.004902294413795651,4.9022944137956515,2,257124.5
UC_deshbhakt_vid21,UC_deshbhakt,independent_creator,Economy & Inflation: The Deshbhakt Coverage #22,2026-06-21 15:48:53+00:00,25,PT2M51S,551589,31001,3021,171,0.05620307874159927,0.005476903999173298,5.476903999173297,11,50144.454545454544
UC_deshbhakt_vid22,UC_deshbhakt,independent_creator,Weather Alert: The Deshbhakt Coverage #23,2026-05-13 15:48:53+00:00,25,PT17M7S,221759,13513,1489,1027,0.060935520091631,0.006714496367678425,6.714496367678426,50,4435.18
UC_deshbhakt_vid23,UC_deshbhakt,independent_creator,Court Verdict: The Deshbhakt Coverage #24,2026-06-28 03:48:53+00:00,25,PT2M29S,966590,35461,6803,149,0.03668670273849305,0.007038144404556223,7.038144404556223,4,241647.5
UC_deshbhakt_vid24,UC_deshbhakt,independent_creator,Weather Alert: The Deshbhakt Coverage #25,2026-06-18 09:48:53+00:00,25,PT11M54S,361315,25049,1345,714,0.06932731826799331,0.0037225135961695475,3.7225135961695472,14,25808.214285714286
UC_beerbiceps_vid0,UC_beerbiceps,independent_creator,Foreign Policy: BeerBiceps Coverage #1,2026-06-08 09:48:53+00:00,25,PT7M47S,689725,38470,4941,467,0.05577585269491464,0.007163724672876871,7.163724672876871,24,28738.541666666668
UC_beerbiceps_vid1,UC_beerbiceps,independent_creator,Explainer: BeerBiceps Coverage #2,2026-05-17 22:48:53+00:00,25,PT6M3S,575345,38170,2673,363,0.06634280301384386,0.004645908107309527,4.645908107309527,45,12785.444444444445
UC_beerbiceps_vid2,UC_beerbiceps,independent_creator,Farmers Protest: BeerBiceps Coverage #3,2026-06-18 18:48:53+00:00,25,PT20M59S,400209,14930,1874,1259,0.03730550787213681,0.0046825533658663345,4.682553365866335,14,28586.35714285714
UC_beerbiceps_vid3,UC_beerbiceps,independent_creator,Tech & AI: BeerBiceps Coverage #4,2026-05-03 10:48:53+00:00,25,PT19M57S,714060,48339,2507,1197,0.06769599193345097,0.003510909447385374,3.510909447385374,60,11901.0
UC_beerbiceps_vid4,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,2026-05-27 01:48:53+00:00,25,PT3M41S,438920,20202,3325,221,0.04602661077189465,0.0075754123758315865,7.575412375831586,36,12192.222222222223
UC_beerbiceps_vid5,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,2026-06-09 11:48:53+00:00,25,PT22M59S,341392,10300,1833,1379,0.030170595678867696,0.0053691943572198525,5.369194357219853,23,14843.130434782608
UC_beerbiceps_vid6,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,2026-06-26 02:48:53+00:00,25,PT15M36S,526536,25243,2655,936,0.04794164121731467,0.005042390263913578,5.042390263913579,6,87756.0
UC_beerbiceps_vid7,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,2026-05-22 09:48:53+00:00,25,PT2M19S,592686,35904,4490,139,0.06057845132161043,0.00757568088330077,7.57568088330077,41,14455.756097560976
UC_beerbiceps_vid8,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,2026-06-16 15:48:53+00:00,25,PT7M20S,430305,26599,1952,440,0.061814294512032165,0.0045363172633364705,4.53631726333647,16,26894.0625
UC_beerbiceps_vid9,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,2026-05-09 06:48:53+00:00,25,PT5M0S,806423,39745,4913,300,0.049285548651266144,0.006092336156086818,6.092336156086818,54,14933.75925925926
UC_beerbiceps_vid10,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #11,2026-05-22 13:48:53+00:00,25,PT4M31S,368835,18385,2020,271,0.049846137161603424,0.005476703675085065,5.476703675085066,41,8995.975609756097
UC_beerbiceps_vid11,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #12,2026-06-21 17:48:53+00:00,25,PT6M44S,690958,41666,4704,404,0.06030178390003445,0.006807939122204244,6.807939122204244,11,62814.36363636364
UC_beerbiceps_vid12,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #13,2026-05-25 23:48:53+00:00,25,PT4M37S,549116,34777,3690,277,0.06333270201560326,0.006719891607602037,6.719891607602037,37,14840.972972972973
UC_beerbiceps_vid13,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #14,2026-05-17 13:48:53+00:00,25,PT11M54S,286893,13881,1133,714,0.04838389225251226,0.003949207544276089,3.9492075442760894,46,6236.804347826087
UC_beerbiceps_vid14,UC_beerbiceps,independent_creator,Weather Alert: BeerBiceps Coverage #15,2026-05-27 23:48:53+00:00,25,PT2M49S,433923,17791,2274,169,0.04100036181534512,0.0052405611133772585,5.240561113377258,35,12397.8
UC_beerbiceps_vid15,UC_beerbiceps,independent_creator,Weather Alert: BeerBiceps Coverage #16,2026-05-08 14:48:53+00:00,25,PT9M20S,393031,23578,2229,560,0.059990178891741366,0.0056713083700776785,5.6713083700776785,55,7146.018181818182
UC_beerbiceps_vid16,UC_beerbiceps,independent_creator,Economy & Inflation: BeerBiceps Coverage #17,2026-05-19 03:48:53+00:00,25,PT15M20S,452370,30272,3358,920,0.066918672767867,0.00742312708623472,7.423127086234719,44,10281.136363636364
UC_beerbiceps_vid17,UC_beerbiceps,independent_creator,Economy & Inflation: BeerBiceps Coverage #18,2026-05-04 20:48:53+00:00,25,PT19M54S,508619,31258,3127,1194,0.06145661094060584,0.006148020423932256,6.148020423932255,58,8769.293103448275
UC_beerbiceps_vid18,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #19,2026-05-21 13:48:53+00:00,25,PT19M37S,112774,3788,730,1177,0.03358930249880292,0.006473123237625694,6.4731232376256935,42,2685.095238095238
UC_beerbiceps_vid19,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #20,2026-05-25 16:48:53+00:00,25,PT19M50S,655033,24696,2802,1190,0.03770191730798296,0.004277647080376103,4.277647080376103,38,17237.71052631579
UC_beerbiceps_vid20,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #21,2026-05-28 19:48:53+00:00,25,PT4M46S,560143,28206,2644,286,0.050354998634277316,0.00472022322871124,4.72022322871124,34,16474.79411764706
UC_beerbiceps_vid21,UC_beerbiceps,independent_creator,Interview: BeerBiceps Coverage #22,2026-05-17 23:48:53+00:00,25,PT14M42S,528088,33484,2272,882,0.06340609898350275,0.004302313250821832,4.302313250821833,45,11735.288888888888
UC_beerbiceps_vid22,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #23,2026-05-05 06:48:53+00:00,25,PT3M41S,244362,9763,1547,221,0.03995302051873859,0.006330771560226222,6.330771560226222,58,4213.137931034483
UC_beerbiceps_vid23,UC_beerbiceps,independent_creator,Tech & AI: BeerBiceps Coverage #24,2026-05-06 18:48:53+00:00,25,PT11M20S,457948,18960,2719,680,0.041402080585568664,0.005937355332919895,5.937355332919895,57,8034.175438596491
UC_beerbiceps_vid24,UC_beerbiceps,independent_creator,Weather Alert: BeerBiceps Coverage #25,2026-07-01 11:48:53+00:00,25,PT21M59S,433450,15036,1899,1319,0.03468912215941862,0.004381128157803668,4.381128157803668,1,433450.0
